Key,Source_Code,Source_Name,OMOP_Concept_Id
Procedure,193008010,小児入院医療管理料３（１５日以上３０日以内）,-2147483648
Procedure,193008110,小児入院医療管理料３（３１日以上）,-2147483648
Procedure,193008210,小児入院医療管理料４（１４日以内）,-2147483648
Procedure,193008310,小児入院医療管理料４（１５日以上３０日以内）,-2147483648
Procedure,193008410,小児入院医療管理料４（３１日以上）,-2147483648
Procedure,193008870,プレイルーム、保育士等加算,-2147483648
Procedure,193009210,小児特定集中治療室管理料（７日以内）,-2147483648
Procedure,193009310,小児特定集中治療室管理料（８日以上１４日以内）,-2147483648
Procedure,193009470,特定時間退院減算（特定機能病院一般病棟７対１基本料）,-2147483648
Procedure,193009570,特定時間退院減算（特定機能病院一般病棟１０対１基本料）,-2147483648
Procedure,193009670,特定曜日入退院減算（特定機能病院一般病棟７対１基本料）,-2147483648
Procedure,193009770,特定曜日入退院減算（特定機能病院一般病棟１０対１基本料）,-2147483648
Procedure,193009870,急性薬毒物中毒加算１（機器分析）（救命救急入院料）,-2147483648
Procedure,193009970,急性薬毒物中毒加算２（その他のもの）（救命救急入院料）,-2147483648
Procedure,193010010,特定集中治療室管理料１（７日以内）,-2147483648
Procedure,193010110,特定集中治療室管理料１（８日以上１４日以内）,-2147483648
Procedure,193010210,特定集中治療室管理料２（特定集中治療室管理料・７日以内）,-2147483648
Procedure,193010310,特定集中治療室管理料２（特定集中治療室管理料・８日～１４日）,-2147483648
Procedure,193010410,特定集中治療室管理料２（広範囲熱傷特定集中治療・７日以内）,-2147483648
Procedure,193010510,特定集中治療室管理料２（広範囲熱傷特定集中治療・８日～１４日）,-2147483648
Procedure,193010610,特定集中治療室管理料２（広範囲熱傷特定集中治療・１５日～３０日）,-2147483648
Procedure,193010710,特定集中治療室管理料２（広範囲熱傷特定集中治療・３１日～６０日）,-2147483648
Procedure,193010810,ハイケアユニット入院医療管理料１（１４日以内）,-2147483648
Procedure,193010910,ハイケアユニット入院医療管理料１（１５日以上２１日以内）,-2147483648
Procedure,193011010,ハイケアユニット入院医療管理料２（１４日以内）,-2147483648
Procedure,193011110,ハイケアユニット入院医療管理料２（１５日以上２１日以内）,-2147483648
Procedure,193011310,小児特定集中治療室管理料（１５日以上３０日以内）,-2147483648
Procedure,193011410,小児特定集中治療室管理料（３１日以上５５日以内）,-2147483648
Procedure,193011510,一類感染症患者入院医療管理料（１４日以内）,-2147483648
Procedure,193011610,一類感染症患者入院医療管理料（１５日以上３０日以内）,-2147483648
Procedure,193011710,一類感染症患者入院医療管理料（３１日以上）,-2147483648
Procedure,193011870,人工呼吸器使用加算,-2147483648
Procedure,193011970,重症児受入体制加算（小児入院医療管理料３、４又は５）,-2147483648
Procedure,193012070,救急体制充実加算１,-2147483648
Procedure,193012170,救急体制充実加算２,-2147483648
Procedure,193012270,救急体制充実加算３,-2147483648
Procedure,193012370,早期離床・リハビリテーション加算（特定集中治療室管理料）,-2147483648
Procedure,193012470,早期栄養介入管理加算（経腸栄養）（特定集中治療室管理料）,-2147483648
Procedure,193012510,救命救急入院料１（１５日以上３０日以内）,-2147483648
Procedure,193012610,救命救急入院料１（３１日以上）,-2147483648
Procedure,193012710,救命救急入院料２（１５日以上３０日以内）,-2147483648
Procedure,193012810,救命救急入院料２（３１日以上）,-2147483648
Procedure,193012910,救命救急入院料３（救命救急入院料・１５日以上３０日以内）,-2147483648
Procedure,193013010,救命救急入院料３（救命救急入院料・３１日以上）,-2147483648
Procedure,193013110,救命救急入院料４（救命救急入院料・１５日以上３０日以内）,-2147483648
Procedure,193013210,救命救急入院料４（救命救急入院料・３１日以上）,-2147483648
Procedure,193013310,精神疾患診断治療初回加算（施設基準適合）,-2147483648
Procedure,193013410,早期離床・リハビリテーション加算（救命救急入院料）,-2147483648
Procedure,193013510,早期栄養介入管理加算（救命救急入院料）,-2147483648
Procedure,193013610,早期栄養介入管理加算（経腸栄養）（救命救急入院料）,-2147483648
Procedure,193013710,精神疾患診断治療初回加算（退院時）,-2147483648
Procedure,193013810,重症患者対応体制強化加算（３日以内の期間）（救命救急入院料）,-2147483648
Procedure,193013910,重症患者対応体制強化加算（４日以上７日以内）（救命救急入院料）,-2147483648
Procedure,193014010,重症患者対応体制強化加算（８日以上１４日以内）（救命救急入院料）,-2147483648
Procedure,193014110,特定集中治療室管理料１（１５日以上３０日以内）,-2147483648
Procedure,193014210,特定集中治療室管理料１（３１日以上）,-2147483648
Procedure,193014310,特定集中治療室管理料２（特定集中治療室管理料・１５日～３０日）,-2147483648
Procedure,193014410,特定集中治療室管理料２（特定集中治療室管理料・３１日以上）,-2147483648
Procedure,193014510,特定集中治療室管理料３（１５日以上３０日以内）,-2147483648
Procedure,193014610,特定集中治療室管理料３（３１日以上）,-2147483648
Procedure,193014710,特定集中治療室管理料４（特定集中治療室管理料・１５日～３０日）,-2147483648
Procedure,193014810,特定集中治療室管理料４（特定集中治療室管理料・３１日以上）,-2147483648
Procedure,193014970,早期栄養介入管理加算（特定集中治療室管理料）,-2147483648
Procedure,193015070,重症患者対応体制強化加算（３日以内）（特定集中治療室管理料）,-2147483648
Procedure,193015170,重症患者対応体制強化加算（４～７日以内）（特定集中治療室管理料）,-2147483648
Procedure,193015270,重症患者対応体制強化加算（８～１４日以内・特定集中治療室管理料）,-2147483648
Procedure,193015310,早期離床・リハビリテーション加算（ハイケア）,-2147483648
Procedure,193015410,早期栄養介入管理加算（ハイケア）,-2147483648
Procedure,193015510,早期栄養介入管理加算（経腸栄養）（ハイケア）,-2147483648
Procedure,193015670,早期離床・リハビリテーション加算（脳卒中ケア）,-2147483648
Procedure,193015710,早期栄養介入管理加算（脳卒中ケア）,-2147483648
Procedure,193015810,早期栄養介入管理加算（経腸栄養）（脳卒中ケア）,-2147483648
Procedure,193015910,早期離床・リハビリテーション加算（小児特定集中治療室管理料）,-2147483648
Procedure,193016010,早期栄養介入管理加算（小児特定集中治療室管理料）,-2147483648
Procedure,193016110,早期栄養介入管理加算（経腸栄養）（小児特定集中治療室管理料）,-2147483648
Procedure,193016210,成育連携支援加算,-2147483648
Procedure,193016310,退院時薬剤情報管理指導連携加算,-2147483648
Procedure,193016410,養育支援体制加算,-2147483648
Procedure,193016510,時間外受入体制強化加算１（小児入院医療管理料１又は２）,-2147483648
Procedure,193016610,時間外受入体制強化加算２（小児入院医療管理料１又は２）,-2147483648
Procedure,193300110,救命救急入院料１（３日以内）,-2147483648
Procedure,193300410,救命救急入院料２（３日以内）,-2147483648
Procedure,193300710,救命救急入院料１（８日以上１４日以内）,-2147483648
Procedure,193301010,救命救急入院料２（８日以上１４日以内）,-2147483648
Procedure,193301410,特定集中治療室管理料３（７日以内）,-2147483648
Procedure,193301510,特定集中治療室管理料３（８日以上１４日以内）,-2147483648
Procedure,193302010,脳卒中ケアユニット入院医療管理料（１４日以内）,-2147483648
Procedure,193302110,新生児特定集中治療室管理料１（１４日以内）,-2147483648
Procedure,193302210,新生児特定集中治療室管理料１（１５日以上３０日以内）,-2147483648
Procedure,193302310,新生児特定集中治療室管理料１（３１日以上１１０日以内）,-2147483648
Procedure,193302410,総合周産期特定集中治療室管理料（母体・胎児・１４日以内）,-2147483648
Procedure,193302510,総合周産期特定集中治療室管理料（新生児・１４日以内）,-2147483648
Procedure,193302610,総合周産期特定集中治療室管理料（新生児・１５日以上３０日以内）,-2147483648
Procedure,193302710,総合周産期特定集中治療室管理料（新生児・３１日以上１１０日以内）,-2147483648
Procedure,193303310,小児入院医療管理料３（１４日以内）,-2147483648
Procedure,193303410,小児入院医療管理料３（１５日以上３０日以内）,-2147483648
Procedure,193303510,小児入院医療管理料３（３１日以上）,-2147483648
Procedure,193303610,小児入院医療管理料４（１４日以内）,-2147483648
Procedure,193303710,小児入院医療管理料４（１５日以上３０日以内）,-2147483648
Procedure,193303810,小児入院医療管理料４（３１日以上）,-2147483648
Procedure,193303910,小児入院医療管理料５（１４日以内）,-2147483648
Procedure,193304010,小児入院医療管理料５（１５日以上３０日以内）,-2147483648
Procedure,193304110,小児入院医療管理料５（３１日以上）,-2147483648
Procedure,193304270,プレイルーム、保育士等加算,-2147483648
Procedure,193304310,救命救急入院料１（４日以上７日以内）,-2147483648
Procedure,193304410,救命救急入院料２（４日以上７日以内）,-2147483648
